epoch,step,min,max,mean,std
1,10000,3.2996083643155316e-10,0.0008348278934136033,4.6379784180317074e-05,0.00019122674711979926
